"Original Text","Initial","Machine translation","Better translation","Best translation"
"你所扮演之人的每一个举动背后藏着什么，又是因何而如此，你一概不知。","","","",""
"你浮于表面，正是因为你从不深入地去理解她们。","","","",""
"【正欲驳斥】——","","","",""
"——你不愿扮演聂香就罢了，不勉强你。","","","",""
"【被堵了回去，面色一僵】","","","",""
"你忙吧，但是不要再叨扰楼中小厮，他们没有这个闲工夫。","","","",""
"每个人都不是在原地踏步的，她确实是努力了，但她如今的成就又有什么值得称赞的？","","","",""
"相较于武功，她如今身处风信楼，才艺未免不够上道。","","","",""
"相较于琴艺，她身为将门之后，又身负重任，武功未免不尽人意。","","","",""
"她确实武功琴艺皆不落，但却偏偏二者都不精，这就是她的努力吗？","","","",""
"我自认为若论努力，我也不落下乘。","","","",""
"你——","","","",""
"——【撇过头】我对聂大小姐的表面与内里都不感兴趣，所以就这样吧。","","","",""
"......也罢。","","","",""
"【眼珠一转】[xing]老板对聂大小姐又了解多少？只怕是她的秘密你都浑然不知吧。","","","",""
"【心里一突】你这是什么意思？","","","",""
"【笑得极是促狭】自然是“浮于表面”的意思，[xing]老板要求别人理解一个人前，好歹自己把人摸清认透了吧。","","","",""
"（看来十月花知道什么连我都不知道的秘密。）","","","",""
"（罢了，就算聂香有什么秘密，她能接触到的也不过都是日常琐事，无需过多纠结。）","","","",""
"【轻咳一声】你忙吧，但是不要再叨扰楼中小厮，他们没有这个闲工夫。","","","",""
"【惊异】咦？你就不好奇？","","","",""
"没什么好好奇的，她没有威胁就够了。","","","",""
"【撇了下嘴，点了点头，意味深长地附和着】对，也不无道理。","","","",""
"行了，走了。","","","",""
"【哼了一声算是应了，埋头继续研究药粉】","","","",""
"【百无聊赖地在走廊里晃荡】","","","",""
"你就在这里闲着？","","","",""
"【打了个呵欠】秦嫫儿每日的生活过于枯燥，不是绕着客人转，就是绕着厨房转。","","","",""
"她把这些都做完了，还有我什么可做的？","","","",""
"你也不必苛求于这些细致琐事，而是将目光放在她的努力与乐观上。","","","",""
"【扑哧一声笑了】笨鸟本就该先飞，至于乐观，我看不如叫愚人自乐吧？","","","",""
"她并非奴婢出身，生活本不该如此......","","","",""
"【将所了解到的秦嫫儿的身世一一道来】","","","",""
"【听得入神】","","","",""
"世间命运倒是奇妙，她的故事可比她的人有趣多了。","","","",""
"这些事她都知道？","","","",""
"不错，这些是她入了楼后机缘巧合之下得知的，也是她亲耳所闻。","","","",""
"她为奴为婢十年，受尽刁难谩骂，却不知一墙之隔备受尊崇的夫人是她的亲生母亲。","","","",""
"se/move.ogg","","","",""
"【目光越过围栏，向下看去】你瞧她整日乐呵呵的，谁能想到她背后还有如此令人唏嘘的故事。","","","",""
"【忙忙碌碌地招待着客人】来了来了！","","","",""
"【又被另一处唤去】哎哎！一会儿就到！","","","",""
"【像是察觉到了你们的视线，抬头看过来】","","","",""
"【虽然忙得手忙脚乱，却不见半分烦躁，反倒兴高采烈地同你们招了招手】[xing]大哥，黄姐，早啊！","","","",""
"【点头致意】","","","",""
"【轻轻一笑】她不但不会反感，反而因为楼中人多热闹而高兴。","","","",""
"这份高兴，是一种发自内心、油然而生的满足感。","","","",""
"【意味深长】人当知足常乐。","","","",""
"我没你这么悠闲，就不陪你在这儿闲逛了。","","","",""
"【倚在栏杆上，瞧着秦嫫儿小小一只的身影如穿花蝴蝶般穿梭于人群间，一瞧就是一个下午】","","","",""
"你可以不认同她的生活，但不能贬低她。","","","",""
"秦嫫儿的乐观是我生平仅见，你若连这点都参不透，那也不必在她身上费心思了。","","","",""
"【像是早就等这句话一样】那真是太好了，我也确实不想浪费我的时间去体验这样乏味的生活。","","","",""
"【直接转身回了房】","","","",""
"【摇头】（自以为是。）","","","",""
"music/shenlingjuzhu.ogg","","","",""
"十月花武功高强，是你不可或缺的一大助力，如今你别无他法，只得启用取代了黄婵的十月花。","","","",""
"你就出任务一事同十月花商讨，不料十月花一口答应下来，并声称本就是分内之事。","","","",""
"毒","","","",""
"（黄婵武艺高超，却在短短几息中断送了性命，十月花的手段之诡异令人毛骨悚然。她有如此能力，想必实力可观，我也不便再授其武功。）","","","",""
"(十月花此人行事诡异，如今黄婵下落不明与她脱不了干系，她既然有如此手段，想必实力可观，我也不便再授其武功。)","","","",""
"（药门子弟为世人所不容，凡能出门闯荡者皆是不俗之辈，何况黄婵已葬送于她手。）","","","",""
"（她既然有如此邪门的毒术，想必实力可观，我也不便再授其武功。）","","","",""
"十月花可以{color=#ff0000}执行任务{/color}了。","","","",""
"【十月花武功】{color=#9DD1FF}↑5{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"（十月花手段诡谲，不必再过问她武功之事了。）","","","",""
"素绒花袄","","","",""
"这衣服...嗯，别样的新奇。","","","",""
"【十月花魅力】{color=#9DD1FF}↑20{/color}","","","",""
"云纹罗衣","","","",""
"这样式普通了些。","","","",""
"【十月花魅力】{color=#9DD1FF}↑35{/color}","","","",""
"织锦披风","","","",""
"这样的披风我还有很多，都是别人送的。","","","",""
"【十月花魅力】{color=#9DD1FF}↑50{/color}","","","",""
"烈焰长裙","","","",""
"【险些被晃了眼】咦，好繁复的纹路，倒是稀见。","","","",""
"【心满意足地收下】虽然不穿，但是不能没有。","","","",""
"【十月花魅力】{color=#9DD1FF}↑100{/color}","","","",""
"锋利的剑","","","",""
"se/chuqiao.ogg","","","",""
"【抽出剑】","","","",""
"【十分嫌弃】（什么破铜烂铁。）","","","",""
"【十月花武功】{color=#9DD1FF}↑10{/color}","","","",""
"佳人剑","","","",""
"【惋惜】倒是有故事的好名字，可惜偏偏是剑。","","","",""
"【十月花武功】{color=#9DD1FF}↑25{/color}","","","",""
"冷月双剑","","","",""
"【不由得小声赞叹】这剑与那些中看不中用的废铁真是天壤之别。","","","",""
"虽然我不用剑，但是这剑真不错，谢啦。","","","",""
"【十月花武功】{color=#9DD1FF}↑50{/color}","","","",""
"白纱帷帽","","","",""
"咦，这帷帽有点好玩，说书先生说的那些装神秘的江湖人是不是都喜欢戴这个？","","","",""
"【十月花武功】{color=#9DD1FF}↑50{/color}
【十月花魅力】{color=#9DD1FF}↑50{/color}","","","",""
"中级谱子","","","",""
"嗯...对我而言似乎意义不大。","","","",""
"【十月花才艺】{color=#9DD1FF}↑20{/color}","","","",""
"高级谱子","","","",""
"这是珍藏用的孤本吗？","","","",""
"【十月花才艺】{color=#9DD1FF}↑60{/color}","","","",""
"暗器","","","",""
"【把玩了两下就随意丢到一边】","","","",""
"【十月花武功】{color=#9DD1FF}↑[temp]{/color}","","","",""
"诗卷","","","",""
"【翻看了两页，嘴角微撇】这不是大街上随处可见的吗？","","","",""
"【十月花才艺】{color=#9DD1FF}↑[temp]{/color}","","","",""
"胭脂水粉","","","",""
"【微微惊异】你还会挑这些？","","","",""
"【打开试了试】嗯...平平无奇，聊胜于无吧。","","","",""
"【十月花魅力】{color=#9DD1FF}↑[temp]{/color}","","","",""
"枣泥糕","","","",""
"蜜饯桂圆","","","",""
"豌豆黄","","","",""
"鸳鸯卷","","","",""
"花糕","","","",""
"甜食会麻痹你的味觉。","","","",""
"糯米丸子","","","",""
"【没什么特别的表示】","","","",""
"葡萄美酒","","","",""
"【嗅了嗅，眉头微蹙】这酒很甜吧？","","","",""
"竹叶青","","","",""
"【品了一口】口感尚佳，可以用来调制我的新药酒。","","","",""
"养生茶","","","",""
"【啜了一口，沉默须臾，很是不敢苟同】","","","",""
"你若是想养生，我可以给你调配些别的。","","","",""
"【十月花魅力】{color=#9DD1FF}↑4{/color}","","","",""
"无需做梦今日就返老还童养生茶","","","",""
"【嗅了嗅】","","","",""
"【很是感兴趣】这里面的成分有点意思，我带回去研究一下。","","","",""
"【迟疑】你不喝吗？","","","",""
"发霉的茶叶","","","",""
"【眼睛一亮】好东西呀。","","","",""
"【等了一会儿】","","","",""
"【迟疑】你不泡了喝吗？","","","",""
"【看傻子的眼神】傻子才喝。","","","",""
"【将茶搁在一旁，扬了扬手】我自有他用。","","","",""
"匕首","","","",""
"【收下】改日淬上毒，以备不时之需吧。","","","",""
"紫金匕首","","","",""
"【把玩】虽然华而不实，不过华就足矣。","","","",""
"霜白","","","",""
"相拥的泥人","","","",""
"【困惑地眨了眨眼】这是什么？有什么玄机吗？","","","",""
"花梨翡翠扇","","","",""
"像是个有不少故事的物件儿呢。","","","",""
"白毫银针","","","",""
"【嗅了嗅，嘴角一弯】这茶香气四溢却不浓郁，闻起来很不错。再有别忘了多给我些。","","","",""
"【十月花魅力】{color=#9DD1FF}↑10{/color}","","","",""
"栗子","","","",""
"虽说甜食会混淆味觉，不过栗子糕更多的是芳香，还是可以尝一尝的。","","","",""
"粽子","","","",""
"【握着热腾腾的粽子】糯米的口感还是很不错的，就是可惜有点甜。","","","",""
"珍稀字帖","","","",""
"【翻来覆去地瞧，心生好奇】这是什么名家的字帖吗？","","","",""
"【十月花才艺】{color=#9DD1FF}↑80{/color}","","","",""
"糊了的豌豆黄","","","",""
"【一时缄默】","","","",""
