"Original Text","Initial","Machine translation","Better translation","Best translation"
"【坐在崖顶吹着冷风】......","","","",""
"【脱下披风为她披上】上面冷。","","","",""
"【扭头望你，心中一暖】谢谢东家。","","","",""
"坐够了跟我一同回去吧，不然再吹会生病的。","","","",""
"【顿了顿】东家会心疼奴家吗？","","","",""
"【微微一笑】我待楼中的姑娘都如同亲人一般，你说呢？","","","",""
"【望进你那双看不见情绪的眼睛里，低低嗯了一声】","","","",""
"（若不是我知道东家背后是什么样子，想来又会陷进他的温柔吧...还好现在的风很大，足够将我吹醒。）","","","",""
"【暗暗下定决心】（既然都是一类人，我今后又何必再伪装？还是当真小人痛快。）","","","",""
"【丝毫没有察觉吴氏的内心想法】既然你已经能够登顶了，便是过关，以后就不必再在此修习轻功了。","","","",""
"走，我们回去吧。","","","",""
"【披着披风起身】是，东家。","","","",""
"【伸手扶住吴氏】小心，地上石子多。","","","",""
"【咯咯笑道】有劳东家多费心~","","","",""
"music/muguangzhicheng.ogg","","","",""
"夜里崖低越发阴冷，呜呜的风声从崖壁吹过宛如鬼哭狼嚎...","","","",""
"【在崖底来回跳跃】","","","",""
"【手勾着树枝】（等会得借助这树往上送一点好到那个石台上。）","","","",""
"se/shizi.ogg","","","",""
"【深吸气提着身体】一定要稳住。","","","",""
"se/gunluo.ogg","","","",""
"【跳到石台上，后脚一滑】——","","","",""
"——【赶忙伸手扣住石壁上凸起的石块】","","","",""
"这么一来，她虽然没掉下去，但纤纤玉指和两条白花花的大腿上顿时多了数条暗红色的口子。","","","",""
"【疼得咬紧牙关，将目光锁在崖顶】（坚持住，很快就到上面了！）","","","",""
"一柱香的时间后，寂寥的崖顶上多了一抹窈窕的紫色身影。","","","",""
"【缓缓站直身子，随手弹掉身上的枯枝败叶】（练了这么久，身上都没一块好肉...）","","","",""
"【回头望去】（不过没白费功夫，可算是上来了。）","","","",""
"往日里高耸的山峰，今日也矮上去许多，远处的山脉仿佛皆在脚下一般。","","","",""
"【感慨道】崖上和崖底的景象果然是天差地别呀....就跟那身处高位与整日奔波还不能温饱的人一样，天壤之别。","","","",""
"【在崖顶站了许久，心绪也开阔了很多】","","","",""
"总有一日我也要爬到高位，成为众人仰慕的存在，就如我爬上这崖顶一般。","","","",""
"她沉浸于自己的决心之中，没有意识到冷风正吹动着衣摆，寒气也悄无声息地席卷而来。","","","",""
"【穿过楼道】也不知道今天东家忙不忙...","","","",""
"【在你的书房外站定，摸了摸腰间的钱袋】（这些钱应该够在萃鲜楼吃一顿大餐了吧，毕竟是我这么些年的积蓄。）","","","",""
"【叩门】","","","",""
"【放下手中的卷宗】进来。","","","",""
"【推门而入】东家，可是在忙？","","","",""
"【微微一笑】不忙。倒是你，今日休沐怎么不趁机出去逛，反而留在楼里？","","","",""
"【踌躇】有些话一直想和东家说，但始终没有找到机会...","","","",""
"但说无妨。","","","",""
"这么些年多亏了东家照顾我，开解我，将我从深渊中拉了出来。","","","",""
"【颇感意外】......","","","",""
"【笑了笑】你即进了风信楼，我便对你有责任，这些都是我应该做的。","","","",""
"【摇摇头】本都是萍水相逢，哪有什么责任？不过是东家心善罢了。","","","",""
"【取下腰间钱袋掂了掂】奴家一切本领都是东家教会的，唯有这些年靠努力赚到的钱财属于奴家自己...","","","",""
"奴家想请东家到萃鲜楼吃饭，不知东家肯不肯赏脸？","","","",""
"萃鲜楼？","","","",""
"萃鲜楼是京城最好，也是最贵的酒楼，一顿饭就是普通人家数月的开销。","","","",""
"（吴氏一直视财如命，今日愿意请我去这么贵的酒楼，想来内心是有了很大的变化。）","","","",""
"【眼中坚定】对，萃鲜楼。财帛固然动人，但及不上东家你。","","","",""
"【欣慰道】你愿意请我去萃鲜楼，自然是没问题，可若是你为了感谢我的照拂而去花那么多钱，那我还是要拒绝你的。","","","",""
"【思索着京城第二好的酒楼是哪个】那不如咱们换个稍微便宜点的地儿？就——","","","",""
"——【起身】跟我来。","","","",""
"【不解】东家这是要去哪？","","","",""
"去街上走一圈。","","","",""
"【心中有些疑惑，但仍旧跟着你出了门】","","","",""
"你们穿过繁华的街道，路过条条小巷，走到城墙边，只见三五个衣衫褴褛的乞丐窝在一团，还有几个插着卖身牌子的女子。","","","",""
"【连忙伸手遮住鼻子，试图隔离那迎面而来的臭气】","","","",""
"【伸手一指】看到了吗？这里卖身的，乞讨的，皆是走投无路之人，与当初的你一般无二。","","","",""
"我将你拉出深渊，而今你有了能力也可以将他们拉出深渊，不是吗？","","","",""
"与其带我去萃鲜楼挥霍你多年的积蓄，倒不如从中挑选可用之才，将其培养，既可以教会他们谋生之策，又可以在我需要的时候提供帮助。","","","",""
"【面上有点迟疑】......","","","",""
"还记得我们推翻...的初衷吗？","","","",""
"【回忆】是希望有一日天下百姓能够安居乐业，不再遭受苦难。","","","",""
"【感慨】是啊，天下需要帮助的百姓何其多，千千万万，但今日你助一个，便少一个，助两个便少一双。","","","",""
"这与我们...的目标是一样的，比起带我去萃鲜楼挥霍，帮助他们更能让我感到你的诚意。","","","",""
"【细品你的话】我明白了，东家。","","","",""
"【投去赞赏的眼神】你当真是让我刮目相看。","","","",""
"【调皮地眨眨眼睛】这不还是东家的功劳~","","","",""
"【低头一笑】你——","","","",""
"——【推着你的背往巷子外送】好了，东家别在这儿熏着了，奴家要去挑可用之才了~","","","",""
"【一时啼笑皆非】好好好，你忙罢。","","","",""
"经过你的一番点拨，吴氏的内心越发开阔，而她在培养和救助他人的路上，也找到了新的坚持和方向。
{color=#FF6347}【人脉有所提升】{/color}","","","",""
"{color=#ff0000}吴氏的武功剧情已结束。{/color}","","","",""
"【吴氏武功】{color=#9DD1FF}↑9{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"素绒花袄","","","",""
"【噗嗤一笑】我还没穿过捂得这么严实的衣服呢。","","","",""
"【吴氏魅力】{color=#9DD1FF}↑20{/color}","","","",""
"云纹罗衣","","","",""
"【咯咯一笑】这件衣服适合夕芸妹妹那种气质的姑娘穿。","","","",""
"【咯咯一笑】这件衣服适合双双妹妹那种气质的姑娘穿。","","","",""
"【吴氏魅力】{color=#9DD1FF}↑35{/color}","","","",""
"织锦披风","","","",""
"【眼睛一亮】","","","",""
"【爱不释手】这么好的料子，一般人可没那个福气穿。","","","",""
"【吴氏魅力】{color=#9DD1FF}↑50{/color}","","","",""
"烈焰长裙","","","",""
"【爱不释手】烈焰长裙...","","","",""
"东家，我穿着它给你跳一支舞吧？","","","",""
"【吴氏魅力】{color=#9DD1FF}↑100{/color}","","","",""
"【抽出剑】","","","",""
"果然锋利。","","","",""
"【吴氏武功】{color=#9DD1FF}↑20{/color}","","","",""
"【咯咯一笑】佳人剑配佳人？谢谢东家~","","","",""
"【吴氏武功】{color=#9DD1FF}↑50{/color}","","","",""
"【憧憬】这要是再配上一条烈红如火的裙子就好了。","","","",""
"【吴氏武功】{color=#9DD1FF}↑100{/color}","","","",""
"白纱帷帽","","","",""
"东家的眼光一如既往的好。","","","",""
"【吴氏武功】{color=#9DD1FF}↑50{/color}
【吴氏魅力】{color=#9DD1FF}↑50{/color}","","","",""
"中级谱子","","","",""
"谱子不嫌多~","","","",""
"【吴氏才艺】{color=#9DD1FF}↑20{/color}","","","",""
"高级谱子","","","",""
"这么好的东西，我可得好好学~","","","",""
"【吴氏才艺】{color=#9DD1FF}↑60{/color}","","","",""
"暗器呀就应该随身带着，你永远不知道什么时候会用上。","","","",""
"谢谢东家。","","","",""
"【吴氏武功】{color=#9DD1FF}↑[temp]{/color}","","","",""
"谢谢东家~","","","",""
"【吴氏才艺】{color=#9DD1FF}↑[temp]{/color}","","","",""
"胭脂水粉","","","",""
"【抹了点在脸颊上】","","","",""
"（哪个都别想逃出老娘的手掌心~）","","","",""
"【吴氏魅力】{color=#9DD1FF}↑[temp]{/color}","","","",""
"小吃可不能多吃，奴家怕长胖~","","","",""
"葡萄美酒","","","",""
"竹叶青","","","",""
"东家喝一杯否？","","","",""
"养生茶","","","",""
"东家真是体贴。","","","",""
"【吴氏魅力】{color=#9DD1FF}↑4{/color}","","","",""
"无需做梦今日就返老还童养生茶","","","",""
"【品了一口】","","","",""
"【捂住嘴，轻咳两声】咳咳...","","","",""
"（一股怪味。）","","","",""
"se/fail.ogg","","","",""
"【吴氏魅力】{color=#ff0000}↓100{/color}","","","",""
"发霉的茶叶","","","",""
"【默默收下】（东家送我这个是何用意？）","","","",""
"豌豆黄","","","",""
"这点心质地嫩滑，比奴家以前吃过的可口多了。","","","",""
"【拿着匕首在空中比划了两下】","","","",""
"奴家越来越喜欢使用匕首的感觉了。","","","",""
"【吴氏武功】{color=#9DD1FF}↑10{/color}","","","",""
"东家打算什么时候教奴家使匕首？","","","",""
"紫金匕首","","","",""
"【见了紫金匕首，眼睛放光】","","","",""
"既悦目又顺手，奴家已经迫不及待想拿着它去练武了~","","","",""
