"Original Text","Initial","Machine translation","Better translation","Best translation"
"【稍稍平息下怒火】这里的事情我会处理，姑娘请回吧。","","","",""
"【挥袍离去】恕不远送！","","","",""
"失败的彻底","","","",""
"【再也忍不住，喝道】你们两个一个多月都他妈的在干嘛？！","","","",""
"【连忙跪下】将军息怒。","","","",""
"【心中讥讽】（这种得过且过的上进心，也配叫死士？）","","","",""
"【害怕】...对不起..我只是...","","","",""
"【跪下】请将军息怒！","","","",""
"【吓得跪下】我...我有努力培训他们的。","","","",""
"我这一个多月都在好好培训他们，谢谢。","","","",""
"将军息怒...奴家真没有偷懒...","","","",""
"【受到了严重的打击，吓得跪下】都是玉漏不好。","","","",""
"【吓死】我啥都没做！！","","","",""
"不，不是！我意思是，我啥都做了！","","","",""
"【被吼得不敢出声】.......","","","",""
"【猛地后退】您息怒...","","","",""
"【一怔】将军息怒。","","","",""
"【气得鼻孔冒烟】[xing]师爷这是存心的还是当真无人了？！","","","",""
"师爷他——","","","",""
"这话就有意思——","","","",""
"抱歉...将军能不能再给奴家一词机会——","","","",""
"这不是我的错，是他们不好好学——","","","",""
"——【不留情面】滚！！","","","",""
"【泪目】对不起。","","","",""
"【匆匆离去】","","","",""
"【瞥了身后那群死士一眼，转身而去】","","","",""
"【眼泪打转】抱歉...","","","",""
"【憋住眼泪】","","","",""
"【怒火中烧】（有病就去吃药！）","","","",""
"【挥袖离去】","","","",""
"【行礼】抱歉...","","","",""
"（真以为自己了不起？）","","","",""
"【掉眼泪】对不起。","","","",""
"行，行，我这就滚！","","","",""
"【逃跑】","","","",""
"【惊怒】你、你！","","","",""
"【挥袖跑走】","","","",""
"【试图压住怒气】培训了一个多月，他们就是这个水平？[shashou]姑娘怎么会配了你这样一个猪队友？","","","",""
"【低头行礼】双双告退。","","","",""
"...奴家告退。","","","",""
"对..对不起...","","","",""
"我.....","","","",""
"【看向[shashou]，压住怒气】[shashou]姑娘也请回吧。","","","",""
"【退下】","","","",""
"【行礼后退下】","","","",""
"【行礼】对不起了，将军。","","","",""
"【随便行了个礼】","","","",""
"【行了个礼】","","","",""
"【行了个礼】抱歉...","","","",""
"【抱拳】不叨扰了。","","","",""
"哦...哦好的。","","","",""
"（看来没钱拿了！）","","","",""
"【抱了个拳】告辞。","","","",""
"【被[shashou2]气得说不出话】（这个拖油瓶！）","","","",""
"{color=#9DFF9D}【培训死士】任务普通完成！{/color}","","","",""
"对了，这是你们应有的报酬。","","","",""
"{color=#9DD1FF}[shashou]、[shashou2]武功↑10{/color}{color=#ff0000} 隐蔽↓5{/color}","","","",""
"裘某还有事，恕不远送了。","","","",""
"【行礼】将军忙吧。","","","",""
"【抱拳】告辞。","","","",""
"【行了个礼】告辞~","","","",""
"【行礼】再会。","","","",""
"没事没事，不用送！","","","",""
"【抱拳】珍重。","","","",""
"将军请便！","","","",""
"{color=#9DD1FF}【培训死士】任务完美完成！{/color}","","","",""
"{color=#9DD1FF}金钱+4000{/color}","","","",""
"{color=#9DD1FF}[shashou]、[shashou2]武功↑20{/color}","","","",""
"【笑道】两位姑娘回去后，一定要好好休息。","","","",""
"【试图拉拢】","","","",""
"【一无所知】","","","",""
"【看了眼[dibage]】（还是算了吧，她还不知道恩公的心思。）","","","",""
"【看了眼[dibage]，作罢】（她不知[xing][ming]想造反，当着她的面拉拢岂不是傻？）","","","",""
"【看了眼[dibage]】（还是算了吧，她是王爷的人...）","","","",""
"【看了眼[dibage]】（有她在，我没法说啊。）","","","",""
"【看了[dibage]】（[xing][ming]是什么猪脑子？想拉拢裘将军还派王爷的人一起来？算了吧。）","","","",""
"【看了眼[dibage]】（有她在，拢裘将军恐有不妥。）","","","",""
"【看了眼[dibage]】（王爷的人就在身边，还是不要轻举妄动了。）","","","",""
"【看了眼[dibage]】（哪儿有当着王爷的人的面儿拉拢王爷的人的道理啊？可别了！）","","","",""
"【看了眼[dibage]】（她是王爷的人，当着她的面拉拢裘将军恐有不妥。）","","","",""
"【抱拳】两位姑娘，恕不远送了。","","","",""
"【抱拳】再见。","","","",""
"【很满意[shashou]和[shashou2]的表现，微笑道】有空我请师爷喝酒。","","","",""
"{color=#FF6347}【通关难度发生了一些变化】{/color}","","","",""
"（如此一来，恩公就有机会再进一步了。）","","","",""
"可不能让将军破费了。","","","",""
"（他没这么容易更没那么傻去背叛容都王，[xing][ming]此番只不过是在他那里挣了些好感而已。）","","","",""
"【表明应承】将军是客，酒自然应[xing]公子来请。","","","",""
"（看来他也有这个意向结交主人！）","","","",""
"不不，这个酒一定是主人请的~","","","",""
"（太好了，只要他肯和恩公见面，恩公肯定能拿下他！）","","","",""
"还是让恩公请将军吧！","","","",""
"（剩下的就靠[xing][ming]自己了。）","","","",""
"【抱拳】将军太过客气，这个酒肯定是师爷来请。","","","",""
"（看来他也有意认识东家，剩下的交给东家吧。）","","","",""
"将军哪里话？酒钱肯定是我们来出，将军喝多少杯我们东家都请得起呢~","","","",""
"（至少看来裘将军是愿意认识东家的。）","","","",""
"【行礼】东家说啦，这个酒一定要他来请。","","","",""
"（哇，成功介绍了他俩！）","","","",""
"还是让[xing]大哥请吧！他特有钱！","","","",""
"（我们已经和他套了个近乎，其他的就交给[xing]公子了。）","","","",""
"【行礼】将军不必如此客气，吃酒的钱应该由我们来出。","","","",""
"【哈哈一笑】好，好！我又不是非要花这个钱，他请最好！","","","",""
"【向[shashou]和[shashou2]抱拳】那么，两位姑娘，恕不远送了。","","","",""
"【一笑】将军留步吧。","","","",""
"【抱拳】留步。","","","",""
"【行礼】将军请留步。","","","",""
"chutouwuqing","","","",""
"{color=#D81C8E}【获得成就：锄头无情】{/color}","","","",""
"已经拥有{color=#D81C8E}【锄头无情】{/color}成就。","","","",""
"【脸色一变】姑娘们这是什么意思？裘某侍奉王爷，绝无二心！","","","",""
"...将军误会了。","","","",""
"【随机应变】将军多虑了，我们并无此意。","","","",""
"我们没有别的意思...","","","",""
"我们，我们没有别的意思啊！","","","",""
"我想是将军误会了，我们也没有别的意思。","","","",""
"将军怎么突然说这个？我们效忠王爷也是绝无二心。","","","",""
"想来是我们不会说话，让将军误会了。","","","",""
"【心中一凛】将军好像误会了...","","","",""
"【随机应变】啥...将军啥意思？我们也绝无二心啊！","","","",""
"【硬着头皮撒谎】...想是将军误会了，我们刚才那番话并无他意。","","","",""
"【快速离去】（这个[xing]师爷莫非有什么其他的心思？）","","","",""
"（还好我们说得隐晦...）","","","",""
"（还好我们说话留了余地...希望他不要跟王爷说些什么。）","","","",""
"【害怕】（他会相信我们没有别的意思吗？希望不要出事啊...）","","","",""
"（[xing][ming]派我们俩拉拢人？真是偷鸡不成蚀把米！）","","","",""
"（我们说得还算隐晦，希望裘将军和王爷不要多起疑心。）","","","",""
"（...我们说得那么隐晦，他应该不会怀疑吧。）","","","",""
"（太可怕了，我就知道派我们俩来拉拢他不合适！）","","","",""
"（希望不要适得其反。）","","","",""
"还请将军替师爷向王爷问安。","","","",""
"放心，我会的！","","","",""
"多谢将军，将军请留步吧。","","","",""
"【默默走出来】","","","",""
"【走出来】","","","",""
"【垂着头走出来】","","","",""
"【难过地走出来】......","","","",""
"【生气地走出来】","","","",""
"【难过地走出来】","","","",""
"【自责地走出来】","","","",""
"【挠着头走出来】","","","",""
"【垂着眼帘走出来】","","","",""
"【尴尬地走了出来】.......","","","",""
"【竖着眉毛走出来】","","","",""
"【站在王府外】","","","",""
"【瞪了一眼[shashou2]】","","","",""
"对不起，你做得很好，都是我...","","","",""
"【违心地道】对不起。","","","",""
"对不起，都是栗子拖了后腿。","","","",""
"...抱歉，是我的错。","","","",""
"看我干什么？","","","",""
"（明明就是时间不够！哎，好吧...还是道个歉好了。）","","","",""
"我的错。","","","",""
"你别生气哈！这次是我的错，不过任务失败了就失败了...别生气！","","","",""
"...抱歉，是我能力不够。","","","",""
"【低头】对不起...我武功太差了，如果东家派的是其他人就好了...","","","",""
"【咬咬牙，撇过头】抱歉。","","","",""
"【垂眸】不好意思，是我做得不够好。","","","",""
"对不起，我连累你了。","","","",""
"对不起，你做得很好，都是双双无能...","","","",""
"...抱歉，是我能力不足。","","","",""
"【咬咬牙，撇过头】抱歉啊。","","","",""
"【转头离去】","","","",""
".....姐！","","","",""
"【叹了口气】没事的。","","","",""
"回去吧。","","","",""
"又不是什么大事，莫要纠结了。","","","",""
"没事的啦，一次任务而已！","","","",""
"【拉着[shashou2]】回去吧！","","","",""
"那个裘将军看谁都不爽，别放在心上。","","","",""
"咱们走吧！","","","",""
"害，不就是被骂吗？我以前天天被骂！","","","",""
"【拉住[shashou2]】走吧走吧！回风信楼喽！","","","",""
"没事啦，不必放在心上。","","","",""
"走吧~","","","",""
"（哼，真没用！）","","","",""
"别说这些有的没的了，回去吧。","","","",""
"没事，失败是正常的。","","","",""
"不必自责，我们回去吧。","","","",""
"不用气馁，以后多加努力就好。","","","",""
"哼！你回去跟[xing][ming]解释吧！","","","",""
"【头也不回地离去】","","","",""
".....姐。","","","",""
"【拉着[shashou]】回去吧！","","","",""
"【拉住[shashou]】走吧走吧！回风信楼喽！","","","",""
"没事啦，别放在心上。","","","",""
"（哎，本来我完成得那么好！可惜了。）","","","",""
"{color=#ff0000}【培训死士】任务失败！{/color}","","","",""
"{color=#9DFF9D}金钱+50{/color}","","","",""
"{color=#9DD1FF}[shashou]、[shashou2]武功↑5{/color}{color=#ff0000} 隐蔽↓8{/color}","","","",""
"【尴尬地走出来】","","","",""
"【听到脚步声回过头】...怎么样了？","","","",""
